Timestamp;Participant;Aid;Phase;BlockID;Event
05/07/2018 12:04:27 785;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=570}
05/07/2018 12:04:28 202;Leon;ExposeKeyboard;2;1;MOUSE release {X=636,Y=570}
05/07/2018 12:04:28 203;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=570}
05/07/2018 12:04:28 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=570}
05/07/2018 12:04:28 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=570}
05/07/2018 12:04:28 337;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=572}
05/07/2018 12:04:28 357;Leon;ExposeKeyboard;2;1;MOUSE Move {X=639,Y=575}
05/07/2018 12:04:28 358;Leon;ExposeKeyboard;2;1;MOUSE Move {X=643,Y=578}
05/07/2018 12:04:28 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=646,Y=582}
05/07/2018 12:04:28 369;Leon;ExposeKeyboard;2;1;MOUSE Move {X=650,Y=585}
05/07/2018 12:04:28 377;Leon;ExposeKeyboard;2;1;MOUSE Move {X=656,Y=589}
05/07/2018 12:04:28 385;Leon;ExposeKeyboard;2;1;MOUSE Move {X=660,Y=592}
05/07/2018 12:04:28 393;Leon;ExposeKeyboard;2;1;MOUSE Move {X=664,Y=594}
05/07/2018 12:04:28 401;Leon;ExposeKeyboard;2;1;MOUSE Move {X=667,Y=596}
05/07/2018 12:04:28 409;Leon;ExposeKeyboard;2;1;MOUSE Move {X=668,Y=597}
05/07/2018 12:04:28 417;Leon;ExposeKeyboard;2;1;MOUSE Move {X=669,Y=597}
05/07/2018 12:04:28 425;Leon;ExposeKeyboard;2;1;MOUSE Move {X=669,Y=598}
05/07/2018 12:04:28 641;Leon;ExposeKeyboard;2;1;MOUSE Move {X=669,Y=598}
05/07/2018 12:04:28 649;Leon;ExposeKeyboard;2;1;MOUSE Move {X=668,Y=597}
05/07/2018 12:04:28 657;Leon;ExposeKeyboard;2;1;MOUSE Move {X=665,Y=595}
05/07/2018 12:04:28 665;Leon;ExposeKeyboard;2;1;MOUSE Move {X=659,Y=592}
05/07/2018 12:04:28 673;Leon;ExposeKeyboard;2;1;MOUSE Move {X=652,Y=588}
05/07/2018 12:04:28 681;Leon;ExposeKeyboard;2;1;MOUSE Move {X=643,Y=583}
05/07/2018 12:04:28 689;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=580}
05/07/2018 12:04:28 697;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=577}
05/07/2018 12:04:28 705;Leon;ExposeKeyboard;2;1;MOUSE Move {X=620,Y=575}
05/07/2018 12:04:28 713;Leon;ExposeKeyboard;2;1;MOUSE Move {X=614,Y=572}
05/07/2018 12:04:28 741;Leon;ExposeKeyboard;2;1;MOUSE Move {X=606,Y=569}
05/07/2018 12:04:28 742;Leon;ExposeKeyboard;2;1;MOUSE Move {X=600,Y=565}
05/07/2018 12:04:28 774;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=565}
05/07/2018 12:04:28 807;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=565}
05/07/2018 12:04:28 808;Leon;ExposeKeyboard;2;1;MOUSE click {X=599,Y=565}
05/07/2018 12:04:28 808;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=565}
05/07/2018 12:04:28 882;Leon;ExposeKeyboard;2;1;MOUSE release {X=599,Y=565}
05/07/2018 12:04:28 883;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=565}
05/07/2018 12:04:28 986;Leon;ExposeKeyboard;2;1;MOUSE Move {X=598,Y=565}
05/07/2018 12:04:29 8;Leon;ExposeKeyboard;2;1;MOUSE Move {X=598,Y=565}
05/07/2018 12:04:29 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=596,Y=565}
05/07/2018 12:04:29 11;Leon;ExposeKeyboard;2;1;MOUSE Move {X=594,Y=566}
05/07/2018 12:04:29 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=592,Y=567}
05/07/2018 12:04:29 75;Leon;ExposeKeyboard;2;1;MOUSE Move {X=583,Y=569}
05/07/2018 12:04:29 108;Leon;ExposeKeyboard;2;1;MOUSE Move {X=575,Y=571}
05/07/2018 12:04:29 142;Leon;ExposeKeyboard;2;1;MOUSE Move {X=573,Y=571}
05/07/2018 12:04:29 175;Leon;ExposeKeyboard;2;1;MOUSE Move {X=573,Y=571}
05/07/2018 12:04:29 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=573,Y=571}
05/07/2018 12:04:29 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=571}
05/07/2018 12:04:29 275;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=571}
05/07/2018 12:04:29 276;Leon;ExposeKeyboard;2;1;MOUSE Move {X=571,Y=571}
05/07/2018 12:04:29 309;Leon;ExposeKeyboard;2;1;MOUSE Move {X=570,Y=571}
05/07/2018 12:04:29 309;Leon;ExposeKeyboard;2;1;MOUSE Move {X=567,Y=571}
05/07/2018 12:04:29 342;Leon;ExposeKeyboard;2;1;MOUSE Move {X=565,Y=571}
05/07/2018 12:04:29 375;Leon;ExposeKeyboard;2;1;MOUSE Move {X=564,Y=571}
05/07/2018 12:04:29 409;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=571}
05/07/2018 12:04:29 476;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=571}
05/07/2018 12:04:29 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=571}
05/07/2018 12:04:29 497;Leon;ExposeKeyboard;2;1;MOUSE Move {X=561,Y=571}
05/07/2018 12:04:29 526;Leon;ExposeKeyboard;2;1;MOUSE Move {X=561,Y=571}
05/07/2018 12:04:29 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=571}
05/07/2018 12:04:29 576;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=571}
05/07/2018 12:04:29 577;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=570}
05/07/2018 12:04:29 906;Leon;ExposeKeyboard;2;1;MOUSE click {X=560,Y=570}
05/07/2018 12:04:29 906;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=570}
05/07/2018 12:04:30 89;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=570}
05/07/2018 12:04:30 97;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=570}
05/07/2018 12:04:30 105;Leon;ExposeKeyboard;2;1;MOUSE Move {X=561,Y=570}
05/07/2018 12:04:30 113;Leon;ExposeKeyboard;2;1;MOUSE Move {X=563,Y=570}
05/07/2018 12:04:30 121;Leon;ExposeKeyboard;2;1;MOUSE Move {X=566,Y=570}
05/07/2018 12:04:30 136;Leon;ExposeKeyboard;2;1;Text Selection MOUSE A
05/07/2018 12:04:30 137;Leon;ExposeKeyboard;2;1;MOUSE Move {X=569,Y=570}
05/07/2018 12:04:30 138;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=570}
05/07/2018 12:04:30 145;Leon;ExposeKeyboard;2;1;MOUSE Move {X=576,Y=570}
05/07/2018 12:04:30 153;Leon;ExposeKeyboard;2;1;MOUSE Move {X=581,Y=570}
05/07/2018 12:04:30 166;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Ano
05/07/2018 12:04:30 167;Leon;ExposeKeyboard;2;1;MOUSE Move {X=584,Y=570}
05/07/2018 12:04:30 169;Leon;ExposeKeyboard;2;1;MOUSE Move {X=587,Y=570}
05/07/2018 12:04:30 186;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Anot
05/07/2018 12:04:30 186;Leon;ExposeKeyboard;2;1;MOUSE Move {X=590,Y=570}
05/07/2018 12:04:30 187;Leon;ExposeKeyboard;2;1;MOUSE Move {X=592,Y=570}
05/07/2018 12:04:30 193;Leon;ExposeKeyboard;2;1;MOUSE Move {X=594,Y=570}
05/07/2018 12:04:30 201;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Anothe
05/07/2018 12:04:30 201;Leon;ExposeKeyboard;2;1;MOUSE Move {X=596,Y=570}
05/07/2018 12:04:30 209;Leon;ExposeKeyboard;2;1;MOUSE Move {X=597,Y=570}
05/07/2018 12:04:30 217;Leon;ExposeKeyboard;2;1;MOUSE Move {X=598,Y=570}
05/07/2018 12:04:30 225;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=570}
05/07/2018 12:04:30 240;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Another
05/07/2018 12:04:30 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=600,Y=570}
05/07/2018 12:04:30 242;Leon;ExposeKeyboard;2;1;MOUSE Move {X=601,Y=570}
05/07/2018 12:04:30 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=602,Y=570}
05/07/2018 12:04:30 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=604,Y=570}
05/07/2018 12:04:30 265;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Another 
05/07/2018 12:04:30 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=605,Y=570}
05/07/2018 12:04:30 273;Leon;ExposeKeyboard;2;1;MOUSE Move {X=607,Y=570}
05/07/2018 12:04:30 281;Leon;ExposeKeyboard;2;1;MOUSE Move {X=609,Y=570}
05/07/2018 12:04:30 289;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Another Quote
05/07/2018 12:04:30 289;Leon;ExposeKeyboard;2;1;MOUSE Move {X=610,Y=570}
05/07/2018 12:04:30 297;Leon;ExposeKeyboard;2;1;MOUSE Move {X=612,Y=570}
05/07/2018 12:04:30 305;Leon;ExposeKeyboard;2;1;MOUSE Move {X=614,Y=570}
05/07/2018 12:04:30 313;Leon;ExposeKeyboard;2;1;MOUSE Move {X=616,Y=570}
05/07/2018 12:04:30 321;Leon;ExposeKeyboard;2;1;MOUSE Move {X=617,Y=570}
05/07/2018 12:04:30 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=618,Y=570}
05/07/2018 12:04:30 337;Leon;ExposeKeyboard;2;1;MOUSE Move {X=619,Y=570}
05/07/2018 12:04:30 345;Leon;ExposeKeyboard;2;1;MOUSE Move {X=620,Y=570}
05/07/2018 12:04:30 353;Leon;ExposeKeyboard;2;1;MOUSE Move {X=621,Y=570}
05/07/2018 12:04:30 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=621,Y=570}
05/07/2018 12:04:30 369;Leon;ExposeKeyboard;2;1;MOUSE Move {X=622,Y=570}
05/07/2018 12:04:30 377;Leon;ExposeKeyboard;2;1;MOUSE Move {X=622,Y=570}
05/07/2018 12:04:30 385;Leon;ExposeKeyboard;2;1;MOUSE Move {X=623,Y=570}
05/07/2018 12:04:30 401;Leon;ExposeKeyboard;2;1;MOUSE Move {X=624,Y=570}
05/07/2018 12:04:30 417;Leon;ExposeKeyboard;2;1;MOUSE Move {X=624,Y=570}
05/07/2018 12:04:30 425;Leon;ExposeKeyboard;2;1;MOUSE Move {X=625,Y=570}
05/07/2018 12:04:30 433;Leon;ExposeKeyboard;2;1;MOUSE Move {X=625,Y=570}
05/07/2018 12:04:30 441;Leon;ExposeKeyboard;2;1;MOUSE Move {X=626,Y=570}
05/07/2018 12:04:30 449;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=570}
05/07/2018 12:04:30 457;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=570}
05/07/2018 12:04:30 465;Leon;ExposeKeyboard;2;1;MOUSE Move {X=628,Y=570}
05/07/2018 12:04:30 473;Leon;ExposeKeyboard;2;1;MOUSE Move {X=628,Y=570}
05/07/2018 12:04:30 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=630,Y=570}
05/07/2018 12:04:30 489;Leon;ExposeKeyboard;2;1;MOUSE Move {X=630,Y=570}
05/07/2018 12:04:30 497;Leon;ExposeKeyboard;2;1;MOUSE Move {X=631,Y=570}
05/07/2018 12:04:30 505;Leon;ExposeKeyboard;2;1;MOUSE Move {X=631,Y=570}
05/07/2018 12:04:30 513;Leon;ExposeKeyboard;2;1;MOUSE Move {X=632,Y=570}
05/07/2018 12:04:30 634;Leon;ExposeKeyboard;2;1;MOUSE Move {X=632,Y=570}
05/07/2018 12:04:30 658;Leon;ExposeKeyboard;2;1;MOUSE Move {X=633,Y=570}
05/07/2018 12:04:30 674;Leon;ExposeKeyboard;2;1;MOUSE Move {X=634,Y=570}
05/07/2018 12:04:30 682;Leon;ExposeKeyboard;2;1;MOUSE Move {X=634,Y=570}
05/07/2018 12:04:30 698;Leon;ExposeKeyboard;2;1;MOUSE Move {X=635,Y=570}
05/07/2018 12:04:30 713;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Another Quote" 
05/07/2018 12:04:30 714;Leon;ExposeKeyboard;2;1;MOUSE Move {X=635,Y=570}
05/07/2018 12:04:30 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=570}
05/07/2018 12:04:30 746;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=570}
05/07/2018 12:04:30 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=570}
05/07/2018 12:04:30 834;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=570}
05/07/2018 12:04:31 379;Leon;ExposeKeyboard;2;1;MOUSE release {X=637,Y=570}
05/07/2018 12:04:31 379;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=570}
05/07/2018 12:04:31 754;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=570}
05/07/2018 12:04:31 762;Leon;ExposeKeyboard;2;1;MOUSE Move {X=638,Y=570}
05/07/2018 12:04:31 782;Leon;ExposeKeyboard;2;1;MOUSE Move {X=639,Y=573}
05/07/2018 12:04:31 783;Leon;ExposeKeyboard;2;1;MOUSE Move {X=642,Y=576}
05/07/2018 12:04:31 786;Leon;ExposeKeyboard;2;1;MOUSE Move {X=644,Y=579}
05/07/2018 12:04:31 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=647,Y=583}
05/07/2018 12:04:31 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=650,Y=585}
05/07/2018 12:04:31 810;Leon;ExposeKeyboard;2;1;MOUSE Move {X=652,Y=587}
05/07/2018 12:04:31 818;Leon;ExposeKeyboard;2;1;MOUSE Move {X=654,Y=588}
05/07/2018 12:04:31 826;Leon;ExposeKeyboard;2;1;MOUSE Move {X=656,Y=590}
05/07/2018 12:04:31 834;Leon;ExposeKeyboard;2;1;MOUSE Move {X=657,Y=591}
05/07/2018 12:04:31 842;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:31 850;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:31 858;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:32 99;Leon;ExposeKeyboard;2;1;MOUSE click {X=658,Y=592}
05/07/2018 12:04:32 99;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:32 202;Leon;ExposeKeyboard;2;1;MOUSE release {X=658,Y=592}
05/07/2018 12:04:32 202;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:32 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=592}
05/07/2018 12:04:32 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=658,Y=593}
05/07/2018 12:04:32 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=655,Y=593}
05/07/2018 12:04:32 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=650,Y=593}
05/07/2018 12:04:32 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=644,Y=591}
05/07/2018 12:04:32 338;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=589}
05/07/2018 12:04:32 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=630,Y=588}
05/07/2018 12:04:32 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=622,Y=587}
05/07/2018 12:04:32 362;Leon;ExposeKeyboard;2;1;MOUSE Move {X=613,Y=585}
05/07/2018 12:04:32 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=606,Y=584}
05/07/2018 12:04:32 378;Leon;ExposeKeyboard;2;1;MOUSE Move {X=600,Y=583}
05/07/2018 12:04:32 386;Leon;ExposeKeyboard;2;1;MOUSE Move {X=593,Y=582}
05/07/2018 12:04:32 394;Leon;ExposeKeyboard;2;1;MOUSE Move {X=588,Y=581}
05/07/2018 12:04:32 402;Leon;ExposeKeyboard;2;1;MOUSE Move {X=584,Y=580}
05/07/2018 12:04:32 410;Leon;ExposeKeyboard;2;1;MOUSE Move {X=582,Y=579}
05/07/2018 12:04:32 418;Leon;ExposeKeyboard;2;1;MOUSE Move {X=581,Y=579}
05/07/2018 12:04:32 426;Leon;ExposeKeyboard;2;1;MOUSE Move {X=580,Y=579}
05/07/2018 12:04:32 474;Leon;ExposeKeyboard;2;1;MOUSE Move {X=580,Y=578}
05/07/2018 12:04:32 482;Leon;ExposeKeyboard;2;1;MOUSE Move {X=580,Y=578}
05/07/2018 12:04:32 490;Leon;ExposeKeyboard;2;1;MOUSE Move {X=579,Y=578}
05/07/2018 12:04:32 498;Leon;ExposeKeyboard;2;1;MOUSE Move {X=579,Y=578}
05/07/2018 12:04:32 506;Leon;ExposeKeyboard;2;1;MOUSE Move {X=578,Y=577}
05/07/2018 12:04:32 514;Leon;ExposeKeyboard;2;1;MOUSE Move {X=578,Y=577}
05/07/2018 12:04:32 522;Leon;ExposeKeyboard;2;1;MOUSE Move {X=577,Y=576}
05/07/2018 12:04:32 530;Leon;ExposeKeyboard;2;1;MOUSE Move {X=577,Y=576}
05/07/2018 12:04:32 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=576,Y=576}
05/07/2018 12:04:32 546;Leon;ExposeKeyboard;2;1;MOUSE Move {X=575,Y=575}
05/07/2018 12:04:32 554;Leon;ExposeKeyboard;2;1;MOUSE Move {X=574,Y=575}
05/07/2018 12:04:32 562;Leon;ExposeKeyboard;2;1;MOUSE Move {X=574,Y=575}
05/07/2018 12:04:32 570;Leon;ExposeKeyboard;2;1;MOUSE Move {X=574,Y=575}
05/07/2018 12:04:32 578;Leon;ExposeKeyboard;2;1;MOUSE Move {X=573,Y=575}
05/07/2018 12:04:32 586;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=574}
05/07/2018 12:04:32 594;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=574}
05/07/2018 12:04:32 602;Leon;ExposeKeyboard;2;1;MOUSE Move {X=572,Y=573}
05/07/2018 12:04:32 634;Leon;ExposeKeyboard;2;1;MOUSE Move {X=571,Y=573}
05/07/2018 12:04:32 635;Leon;ExposeKeyboard;2;1;MOUSE Move {X=569,Y=573}
05/07/2018 12:04:32 668;Leon;ExposeKeyboard;2;1;MOUSE Move {X=568,Y=572}
05/07/2018 12:04:32 701;Leon;ExposeKeyboard;2;1;MOUSE Move {X=566,Y=571}
05/07/2018 12:04:32 701;Leon;ExposeKeyboard;2;1;MOUSE Move {X=564,Y=570}
05/07/2018 12:04:32 735;Leon;ExposeKeyboard;2;1;MOUSE Move {X=563,Y=570}
05/07/2018 12:04:32 768;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=570}
05/07/2018 12:04:32 801;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=570}
05/07/2018 12:04:32 835;Leon;ExposeKeyboard;2;1;MOUSE Move {X=561,Y=570}
05/07/2018 12:04:32 835;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=569}
05/07/2018 12:04:32 868;Leon;ExposeKeyboard;2;1;MOUSE Move {X=559,Y=569}
05/07/2018 12:04:32 901;Leon;ExposeKeyboard;2;1;MOUSE Move {X=559,Y=569}
05/07/2018 12:04:33 123;Leon;ExposeKeyboard;2;1;MOUSE click {X=559,Y=569}
05/07/2018 12:04:33 123;Leon;ExposeKeyboard;2;1;MOUSE Move {X=559,Y=569}
05/07/2018 12:04:33 282;Leon;ExposeKeyboard;2;1;MOUSE Move {X=559,Y=569}
05/07/2018 12:04:33 290;Leon;ExposeKeyboard;2;1;MOUSE Move {X=559,Y=569}
05/07/2018 12:04:33 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=560,Y=569}
05/07/2018 12:04:33 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=562,Y=569}
05/07/2018 12:04:33 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=564,Y=569}
05/07/2018 12:04:33 328;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "
05/07/2018 12:04:33 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=567,Y=569}
05/07/2018 12:04:33 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=569,Y=569}
05/07/2018 12:04:33 339;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "Another 
05/07/2018 12:04:33 339;Leon;ExposeKeyboard;2;1;MOUSE Move {X=571,Y=569}
05/07/2018 12:04:33 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=573,Y=569}
05/07/2018 12:04:33 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=576,Y=569}
05/07/2018 12:04:33 362;Leon;ExposeKeyboard;2;1;MOUSE Move {X=578,Y=569}
05/07/2018 12:04:33 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=580,Y=569}
05/07/2018 12:04:33 378;Leon;ExposeKeyboard;2;1;MOUSE Move {X=582,Y=569}
05/07/2018 12:04:33 386;Leon;ExposeKeyboard;2;1;MOUSE Move {X=584,Y=569}
05/07/2018 12:04:33 394;Leon;ExposeKeyboard;2;1;MOUSE Move {X=586,Y=569}
05/07/2018 12:04:33 402;Leon;ExposeKeyboard;2;1;MOUSE Move {X=587,Y=569}
05/07/2018 12:04:33 410;Leon;ExposeKeyboard;2;1;MOUSE Move {X=588,Y=569}
05/07/2018 12:04:33 418;Leon;ExposeKeyboard;2;1;MOUSE Move {X=590,Y=569}
05/07/2018 12:04:33 426;Leon;ExposeKeyboard;2;1;MOUSE Move {X=591,Y=569}
05/07/2018 12:04:33 434;Leon;ExposeKeyboard;2;1;MOUSE Move {X=592,Y=569}
05/07/2018 12:04:33 442;Leon;ExposeKeyboard;2;1;MOUSE Move {X=594,Y=569}
05/07/2018 12:04:33 450;Leon;ExposeKeyboard;2;1;MOUSE Move {X=595,Y=569}
05/07/2018 12:04:33 458;Leon;ExposeKeyboard;2;1;MOUSE Move {X=596,Y=569}
05/07/2018 12:04:33 466;Leon;ExposeKeyboard;2;1;MOUSE Move {X=598,Y=569}
05/07/2018 12:04:33 474;Leon;ExposeKeyboard;2;1;MOUSE Move {X=598,Y=569}
05/07/2018 12:04:33 482;Leon;ExposeKeyboard;2;1;MOUSE Move {X=599,Y=569}
05/07/2018 12:04:33 490;Leon;ExposeKeyboard;2;1;MOUSE Move {X=601,Y=569}
05/07/2018 12:04:33 498;Leon;ExposeKeyboard;2;1;MOUSE Move {X=602,Y=569}
05/07/2018 12:04:33 506;Leon;ExposeKeyboard;2;1;MOUSE Move {X=603,Y=569}
05/07/2018 12:04:33 514;Leon;ExposeKeyboard;2;1;MOUSE Move {X=605,Y=569}
05/07/2018 12:04:33 522;Leon;ExposeKeyboard;2;1;MOUSE Move {X=606,Y=569}
05/07/2018 12:04:33 530;Leon;ExposeKeyboard;2;1;MOUSE Move {X=607,Y=569}
05/07/2018 12:04:33 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=609,Y=569}
05/07/2018 12:04:33 549;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "Another Quote
05/07/2018 12:04:33 550;Leon;ExposeKeyboard;2;1;MOUSE Move {X=610,Y=569}
05/07/2018 12:04:33 554;Leon;ExposeKeyboard;2;1;MOUSE Move {X=611,Y=569}
05/07/2018 12:04:33 562;Leon;ExposeKeyboard;2;1;MOUSE Move {X=612,Y=569}
05/07/2018 12:04:33 570;Leon;ExposeKeyboard;2;1;MOUSE Move {X=614,Y=569}
05/07/2018 12:04:33 578;Leon;ExposeKeyboard;2;1;MOUSE Move {X=615,Y=569}
05/07/2018 12:04:33 586;Leon;ExposeKeyboard;2;1;MOUSE Move {X=616,Y=569}
05/07/2018 12:04:33 594;Leon;ExposeKeyboard;2;1;MOUSE Move {X=618,Y=569}
05/07/2018 12:04:33 602;Leon;ExposeKeyboard;2;1;MOUSE Move {X=619,Y=569}
05/07/2018 12:04:33 610;Leon;ExposeKeyboard;2;1;MOUSE Move {X=620,Y=569}
05/07/2018 12:04:33 618;Leon;ExposeKeyboard;2;1;MOUSE Move {X=621,Y=569}
05/07/2018 12:04:33 626;Leon;ExposeKeyboard;2;1;MOUSE Move {X=622,Y=569}
05/07/2018 12:04:33 634;Leon;ExposeKeyboard;2;1;MOUSE Move {X=623,Y=569}
05/07/2018 12:04:33 642;Leon;ExposeKeyboard;2;1;MOUSE Move {X=624,Y=569}
05/07/2018 12:04:33 650;Leon;ExposeKeyboard;2;1;MOUSE Move {X=625,Y=569}
05/07/2018 12:04:33 658;Leon;ExposeKeyboard;2;1;MOUSE Move {X=625,Y=569}
05/07/2018 12:04:33 666;Leon;ExposeKeyboard;2;1;MOUSE Move {X=626,Y=569}
05/07/2018 12:04:33 674;Leon;ExposeKeyboard;2;1;MOUSE Move {X=626,Y=569}
05/07/2018 12:04:33 682;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=569}
05/07/2018 12:04:33 690;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=569}
05/07/2018 12:04:33 698;Leon;ExposeKeyboard;2;1;MOUSE Move {X=628,Y=569}
05/07/2018 12:04:33 706;Leon;ExposeKeyboard;2;1;MOUSE Move {X=629,Y=569}
05/07/2018 12:04:33 714;Leon;ExposeKeyboard;2;1;MOUSE Move {X=629,Y=569}
05/07/2018 12:04:33 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=630,Y=569}
05/07/2018 12:04:33 730;Leon;ExposeKeyboard;2;1;MOUSE Move {X=631,Y=569}
05/07/2018 12:04:33 738;Leon;ExposeKeyboard;2;1;MOUSE Move {X=632,Y=569}
05/07/2018 12:04:33 746;Leon;ExposeKeyboard;2;1;MOUSE Move {X=633,Y=569}
05/07/2018 12:04:33 754;Leon;ExposeKeyboard;2;1;MOUSE Move {X=634,Y=569}
05/07/2018 12:04:33 767;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "Another Quote" 
05/07/2018 12:04:33 768;Leon;ExposeKeyboard;2;1;MOUSE Move {X=635,Y=569}
05/07/2018 12:04:33 770;Leon;ExposeKeyboard;2;1;MOUSE Move {X=636,Y=569}
05/07/2018 12:04:33 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=638,Y=569}
05/07/2018 12:04:33 786;Leon;ExposeKeyboard;2;1;MOUSE Move {X=639,Y=569}
05/07/2018 12:04:33 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=641,Y=569}
05/07/2018 12:04:33 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=642,Y=569}
05/07/2018 12:04:33 810;Leon;ExposeKeyboard;2;1;MOUSE Move {X=643,Y=569}
05/07/2018 12:04:33 818;Leon;ExposeKeyboard;2;1;MOUSE Move {X=644,Y=569}
05/07/2018 12:04:33 832;Leon;ExposeKeyboard;2;1;Text Selection MOUSE "Another Quote" company 
05/07/2018 12:04:33 832;Leon;ExposeKeyboard;2;1;MOUSE Move {X=644,Y=569}
