Focus Gained 13/06/2018 11:07:06 47
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 882
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 919
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 957
KEYPRESS DOWN LControlKey 13/06/2018 11:24:51 994
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 33
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 70
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 108
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 145
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 182
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 220
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 257
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 303
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 333
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 370
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 407
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 445
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 483
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 520
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 558
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 596
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 633
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 671
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 708
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 746
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 783
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 821
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 858
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 896
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 934
KEYPRESS DOWN LControlKey 13/06/2018 11:24:52 971
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 8
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 46
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 83
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 121
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 159
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 197
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 234
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 271
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 309
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 347
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 384
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 421
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 459
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 497
KEYPRESS DOWN LControlKey 13/06/2018 11:24:53 534
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:53 565
KEYPRESS UP LShiftKey 13/06/2018 11:24:53 729
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:53 979
KEYPRESS UP LShiftKey 13/06/2018 11:24:54 438
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:54 822
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:55 352
KEYPRESS UP LShiftKey 13/06/2018 11:24:55 402
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 285
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 816
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 854
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 891
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 929
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:56 966
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 4
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 41
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 79
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 116
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 154
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 192
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 229
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 266
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 306
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 343
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 379
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 417
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 454
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 492
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 530
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 567
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 605
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 642
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 680
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 718
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 755
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 792
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 830
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 867
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 905
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 943
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:57 980
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:58 18
KEYPRESS UP LShiftKey 13/06/2018 11:24:58 89
KEYPRESS DOWN LShiftKey 13/06/2018 11:24:58 587
KEYPRESS UP LShiftKey 13/06/2018 11:24:58 839
Focus Gained 13/06/2018 11:24:58 884
ExposeHK Hidden 13/06/2018 11:24:58 900
KEYPRESS UP LControlKey 13/06/2018 11:24:58 933
KEYPRESS DOWN LControlKey 13/06/2018 11:24:59 614
Focus Lost 13/06/2018 11:24:59 631
ExposeHK Activated 13/06/2018 11:24:59 663
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 146
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 183
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 221
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 269
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 296
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 334
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 371
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 409
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 446
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 493
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 523
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 560
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 597
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 634
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 689
KEYPRESS DOWN LControlKey 13/06/2018 11:25:00 712
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:00 733
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 250
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 288
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 326
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 363
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 401
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 438
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 476
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 513
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 551
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 588
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 626
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 663
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 701
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 739
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 776
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 814
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 851
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 889
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 926
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:01 964
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 2
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 39
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 77
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 115
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 152
KEYPRESS UP LShiftKey 13/06/2018 11:25:02 230
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:02 709
KEYPRESS UP LShiftKey 13/06/2018 11:25:03 172
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:03 541
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 72
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 109
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 147
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 184
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 222
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 260
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 297
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 334
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 373
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 409
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 447
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 484
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 522
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 560
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 597
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 635
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 678
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 710
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 747
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 785
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 822
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 860
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 898
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 935
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:04 972
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 10
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 63
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 94
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 124
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 160
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 198
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 236
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 273
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 310
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 348
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 385
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 422
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 461
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 498
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 535
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 573
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 611
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 649
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 686
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 724
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 761
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 799
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 836
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 874
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 912
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 949
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:05 986
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 24
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 61
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 98
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 136
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 174
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 212
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 249
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 287
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 324
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 361
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 399
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 436
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 475
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 512
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 549
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 587
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 625
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 662
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 700
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 737
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 775
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 812
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 849
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 888
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 925
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 962
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:06 999
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 37
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 75
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 112
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 157
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 188
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 225
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 262
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 300
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 338
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 375
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 413
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 450
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 488
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 526
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 563
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 600
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 638
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 675
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 713
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 751
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 788
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 826
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 863
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 901
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 938
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:07 976
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 13
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 51
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 88
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 127
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 164
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 201
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 239
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 276
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 314
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 353
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 389
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 427
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 466
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 502
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 539
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 577
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 614
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 652
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 690
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 727
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 764
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 802
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 840
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 877
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 914
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 952
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:08 990
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:09 28
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:09 65
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:09 102
KEYPRESS UP LShiftKey 13/06/2018 11:25:09 147
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:09 778
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 309
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 346
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 384
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 421
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 459
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 498
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 535
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 572
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 609
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 647
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 684
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 722
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 760
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 797
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 835
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 872
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 910
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 947
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:10 985
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 22
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 59
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 98
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 134
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 172
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 210
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 248
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 285
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 322
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 403
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 413
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 435
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 473
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 510
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 548
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 585
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 623
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 661
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 698
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 736
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 773
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 811
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 849
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 886
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 934
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:11 961
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 1
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 36
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 74
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 111
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 149
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 186
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 223
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 261
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 299
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 336
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 374
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 411
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 449
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 486
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 524
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 561
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 599
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 636
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 675
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 712
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 749
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 786
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 825
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 862
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 899
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 937
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:12 974
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 12
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 50
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 88
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 124
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 162
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 199
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 238
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 275
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 312
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 349
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 399
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 425
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 463
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 500
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 537
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 575
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 613
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 650
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 687
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 726
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 763
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 800
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 838
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 876
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 913
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 951
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:13 988
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:14 25
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:14 63
KEYPRESS UP LShiftKey 13/06/2018 11:25:14 134
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:23 245
KEYPRESS UP LShiftKey 13/06/2018 11:25:23 542
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:24 275
KEYPRESS UP LShiftKey 13/06/2018 11:25:24 491
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:25 75
KEYPRESS UP LShiftKey 13/06/2018 11:25:25 279
Focus Gained 13/06/2018 11:25:29 863
ExposeHK Hidden 13/06/2018 11:25:29 882
KEYPRESS UP LControlKey 13/06/2018 11:25:29 926
KEYPRESS DOWN LControlKey 13/06/2018 11:25:30 649
Focus Lost 13/06/2018 11:25:30 661
ExposeHK Activated 13/06/2018 11:25:30 689
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:31 105
KEYPRESS UP LShiftKey 13/06/2018 11:25:31 294
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:31 658
KEYPRESS UP LShiftKey 13/06/2018 11:25:31 830
Focus Gained 13/06/2018 11:25:33 905
ExposeHK Hidden 13/06/2018 11:25:33 924
KEYPRESS UP LControlKey 13/06/2018 11:25:33 968
KEYPRESS DOWN LControlKey 13/06/2018 11:25:34 260
Focus Lost 13/06/2018 11:25:34 272
ExposeHK Activated 13/06/2018 11:25:34 303
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:34 732
KEYPRESS UP LShiftKey 13/06/2018 11:25:35 71
KEYPRESS DOWN LShiftKey 13/06/2018 11:25:35 530
KEYPRESS UP LShiftKey 13/06/2018 11:25:35 708
Focus Gained 13/06/2018 11:25:36 677
ExposeHK Hidden 13/06/2018 11:25:36 690
KEYPRESS UP LControlKey 13/06/2018 11:25:36 732
MOUSE Move {X=148,Y=6} 13/06/2018 11:25:39 793
MOUSE Move {X=144,Y=16} 13/06/2018 11:25:39 805
MOUSE Move {X=138,Y=27} 13/06/2018 11:25:39 818
MOUSE Move {X=132,Y=41} 13/06/2018 11:25:39 831
MOUSE Move {X=126,Y=53} 13/06/2018 11:25:39 844
MOUSE Move {X=120,Y=65} 13/06/2018 11:25:39 858
MOUSE Move {X=111,Y=73} 13/06/2018 11:25:39 872
MOUSE Move {X=98,Y=80} 13/06/2018 11:25:39 893
MOUSE Move {X=64,Y=96} 13/06/2018 11:25:39 909
MOUSE Move {X=14,Y=118} 13/06/2018 11:25:39 921
MOUSE Move {X=-38,Y=140} 13/06/2018 11:25:39 935
MOUSE Move {X=-52,Y=160} 13/06/2018 11:25:39 948
MOUSE Move {X=-44,Y=176} 13/06/2018 11:25:39 962
MOUSE Move {X=-36,Y=186} 13/06/2018 11:25:39 974
MOUSE Move {X=-31,Y=191} 13/06/2018 11:25:39 985
MOUSE Move {X=-25,Y=191} 13/06/2018 11:25:39 998
MOUSE Move {X=-21,Y=191} 13/06/2018 11:25:40 11
MOUSE Move {X=-15,Y=191} 13/06/2018 11:25:40 24
MOUSE Move {X=-10,Y=188} 13/06/2018 11:25:40 37
MOUSE Move {X=-8,Y=181} 13/06/2018 11:25:40 51
MOUSE Move {X=-8,Y=173} 13/06/2018 11:25:40 64
