Focus Gained 4/10/2012 10:16:15 p.m. 609
MOUSE Move {X=1071,Y=132} 4/10/2012 10:16:23 p.m. 388
MOUSE Move {X=1053,Y=143} 4/10/2012 10:16:23 p.m. 396
MOUSE Move {X=1035,Y=156} 4/10/2012 10:16:23 p.m. 404
MOUSE Move {X=1017,Y=172} 4/10/2012 10:16:23 p.m. 412
MOUSE Move {X=1000,Y=185} 4/10/2012 10:16:23 p.m. 420
MOUSE Move {X=979,Y=199} 4/10/2012 10:16:23 p.m. 428
MOUSE Move {X=959,Y=212} 4/10/2012 10:16:23 p.m. 436
MOUSE Move {X=939,Y=226} 4/10/2012 10:16:23 p.m. 444
MOUSE Move {X=916,Y=237} 4/10/2012 10:16:23 p.m. 452
MOUSE Move {X=893,Y=246} 4/10/2012 10:16:23 p.m. 460
MOUSE Move {X=873,Y=257} 4/10/2012 10:16:23 p.m. 468
MOUSE Move {X=851,Y=266} 4/10/2012 10:16:23 p.m. 476
MOUSE Move {X=828,Y=275} 4/10/2012 10:16:23 p.m. 484
MOUSE Move {X=805,Y=287} 4/10/2012 10:16:23 p.m. 492
MOUSE Move {X=783,Y=293} 4/10/2012 10:16:23 p.m. 500
MOUSE Move {X=766,Y=302} 4/10/2012 10:16:23 p.m. 508
MOUSE Move {X=751,Y=308} 4/10/2012 10:16:23 p.m. 516
MOUSE Move {X=739,Y=314} 4/10/2012 10:16:23 p.m. 524
MOUSE Move {X=730,Y=318} 4/10/2012 10:16:23 p.m. 532
MOUSE Move {X=723,Y=323} 4/10/2012 10:16:23 p.m. 540
MOUSE Move {X=716,Y=327} 4/10/2012 10:16:23 p.m. 548
MOUSE Move {X=713,Y=330} 4/10/2012 10:16:23 p.m. 556
MOUSE Move {X=711,Y=333} 4/10/2012 10:16:23 p.m. 564
MOUSE Move {X=711,Y=335} 4/10/2012 10:16:23 p.m. 572
MOUSE Move {X=711,Y=336} 4/10/2012 10:16:23 p.m. 581
MOUSE Move {X=711,Y=339} 4/10/2012 10:16:23 p.m. 589
MOUSE Move {X=711,Y=340} 4/10/2012 10:16:23 p.m. 597
MOUSE Move {X=713,Y=341} 4/10/2012 10:16:23 p.m. 605
MOUSE Move {X=716,Y=343} 4/10/2012 10:16:23 p.m. 613
MOUSE Move {X=718,Y=343} 4/10/2012 10:16:23 p.m. 621
MOUSE Move {X=721,Y=344} 4/10/2012 10:16:23 p.m. 629
MOUSE Move {X=726,Y=347} 4/10/2012 10:16:23 p.m. 637
MOUSE Move {X=730,Y=347} 4/10/2012 10:16:23 p.m. 645
MOUSE Move {X=735,Y=350} 4/10/2012 10:16:23 p.m. 653
MOUSE Move {X=742,Y=355} 4/10/2012 10:16:23 p.m. 661
MOUSE Move {X=751,Y=361} 4/10/2012 10:16:23 p.m. 669
MOUSE Move {X=763,Y=367} 4/10/2012 10:16:23 p.m. 677
MOUSE Move {X=772,Y=371} 4/10/2012 10:16:23 p.m. 685
MOUSE Move {X=784,Y=375} 4/10/2012 10:16:23 p.m. 693
MOUSE Move {X=793,Y=375} 4/10/2012 10:16:23 p.m. 701
MOUSE Move {X=802,Y=376} 4/10/2012 10:16:23 p.m. 709
MOUSE Move {X=808,Y=376} 4/10/2012 10:16:23 p.m. 717
MOUSE Move {X=814,Y=378} 4/10/2012 10:16:23 p.m. 725
MOUSE Move {X=817,Y=379} 4/10/2012 10:16:23 p.m. 734
MOUSE Move {X=819,Y=379} 4/10/2012 10:16:23 p.m. 741
MOUSE Move {X=819,Y=382} 4/10/2012 10:16:23 p.m. 757
MOUSE Move {X=816,Y=385} 4/10/2012 10:16:23 p.m. 773
MOUSE Move {X=813,Y=388} 4/10/2012 10:16:23 p.m. 787
MOUSE Move {X=808,Y=390} 4/10/2012 10:16:23 p.m. 788
MOUSE Move {X=802,Y=393} 4/10/2012 10:16:23 p.m. 796
MOUSE Move {X=799,Y=396} 4/10/2012 10:16:23 p.m. 804
MOUSE Move {X=794,Y=399} 4/10/2012 10:16:23 p.m. 812
MOUSE Move {X=792,Y=400} 4/10/2012 10:16:23 p.m. 820
MOUSE Move {X=789,Y=403} 4/10/2012 10:16:23 p.m. 828
MOUSE Move {X=787,Y=406} 4/10/2012 10:16:23 p.m. 836
MOUSE Move {X=784,Y=409} 4/10/2012 10:16:23 p.m. 845
MOUSE Move {X=781,Y=412} 4/10/2012 10:16:23 p.m. 853
MOUSE Move {X=779,Y=415} 4/10/2012 10:16:23 p.m. 861
MOUSE Move {X=777,Y=417} 4/10/2012 10:16:23 p.m. 869
MOUSE Move {X=774,Y=422} 4/10/2012 10:16:23 p.m. 877
MOUSE Move {X=774,Y=425} 4/10/2012 10:16:23 p.m. 885
MOUSE Move {X=773,Y=427} 4/10/2012 10:16:23 p.m. 893
